Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-December-2020,453.00,456.50,448.15,449.35,452.087465861197648769,411189,6895,185893393.00,121385,29.52,8.35,-3.65
23-December-2020,442.00,452.90,439.00,452.00,447.050799151378517668,203153,4534,90819711.00,82111,40.42,13.90,10.00
22-December-2020,433.00,446.00,425.65,444.85,437.266560165426743471,257274,4413,112497317.00,39464,15.34,20.35,11.85
21-December-2020,460.30,460.35,416.45,436.90,444.556760515146169093,674527,17728,299865538.00,267284,39.63,43.90,-23.40
18-December-2020,455.00,461.95,454.10,460.30,459.347314206229362339,159599,3136,73311372.00,47750,29.92,7.85,5.30
17-December-2020,461.50,466.40,453.10,455.25,461.277346008548676019,563830,11948,260082006.00,269621,47.82,13.30,-6.25
16-December-2020,454.00,461.35,452.40,459.70,456.843888669022544277,285527,5577,130441265.00,84187,29.48,8.95,5.70
15-December-2020,444.65,449.60,437.20,448.60,445.919091589039233018,367675,7333,163953302.00,79482,21.62,12.40,3.95
14-December-2020,434.80,443.90,432.05,442.00,440.169206212807116956,481779,7388,212064280.00,134323,27.88,11.85,7.20
11-December-2020,452.90,456.40,429.50,434.80,444.593551474272484535,2572557,45600,1143742253.00,506500,19.69,26.90,-18.10
10-December-2020,479.90,479.90,416.05,438.45,431.333476105601626562,4225844,72198,1822747982.00,687965,16.28,63.85,-41.45
9-December-2020,474.00,494.90,474.00,492.30,487.482818861956412010,356612,6550,173842223.00,64254,18.02,20.90,18.30
8-December-2020,482.90,488.95,469.75,472.55,480.049513162686476251,771613,14015,370412445.00,397202,51.48,19.20,-10.35
7-December-2020,455.70,478.40,454.05,475.85,468.752795551615762752,310225,7808,145418836.00,102896,33.17,24.35,20.15
4-December-2020,455.00,463.00,452.65,455.50,457.485438580077785648,149642,3232,68459036.00,29593,19.78,10.35,0.50
3-December-2020,449.00,458.90,437.30,454.70,451.027386913942255818,315114,6587,142125044.00,85033,26.98,21.60,5.70
