Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-November-2017,4196.00,4244.95,4196.00,4231.80,4223.648097293056100431,5098,493,21532158.00,1343,26.34,48.95,35.80
23-November-2017,4234.95,4254.35,4180.10,4192.05,4222.733281593584271116,7731,697,32645951.00,1818,23.52,74.25,-42.90
22-November-2017,4170.00,4234.95,4170.00,4224.75,4207.553273137697516930,8860,783,37278922.00,3387,38.23,64.95,54.75
21-November-2017,4181.00,4210.70,4125.85,4161.60,4166.120477910530702973,17995,1816,74969338.00,7807,43.38,84.85,-19.40
20-November-2017,4265.00,4265.00,4175.25,4192.90,4199.524957555178268251,11780,1060,49470404.00,6677,56.68,89.75,-72.10
17-November-2017,4300.00,4345.00,4251.20,4277.30,4297.599969786237631241,13239,1656,56895926.00,5114,38.63,93.80,-22.70
16-November-2017,4325.00,4330.00,4261.00,4277.10,4293.487655693950177935,8992,2224,38607041.00,3416,37.99,69.00,-47.90
15-November-2017,4357.00,4357.00,4268.35,4315.45,4304.934745847010842534,10053,905,43277509.00,3454,34.36,88.65,-41.55
14-November-2017,4352.60,4400.00,4347.95,4356.95,4366.087237163814180929,10225,1224,44643242.00,4688,45.85,52.05,4.35
13-November-2017,4452.05,4486.75,4320.10,4352.05,4394.984175495789187720,14724,1424,64711747.00,6161,41.84,166.65,-100.00
10-November-2017,4399.90,4470.00,4345.15,4445.65,4439.284066173269481932,13782,1137,61182213.00,6943,50.38,124.85,45.75
9-November-2017,4397.90,4412.95,4345.00,4368.50,4367.805194805194805194,12243,535,53475039.00,10091,82.42,67.95,-29.40
8-November-2017,4376.00,4424.00,4335.45,4374.75,4379.139290085679314565,4085,1007,17888784.00,631,15.45,88.55,-1.25
7-November-2017,4429.40,4475.00,4343.90,4361.25,4412.075565704795515881,4817,673,21252968.00,1206,25.04,131.10,-68.15
6-November-2017,4360.10,4446.85,4360.10,4420.65,4417.161124867350548284,5654,803,24974629.00,1618,28.62,86.75,60.55
3-November-2017,4413.20,4413.85,4354.80,4368.80,4373.213501350135013501,5555,513,24293201.00,2261,40.70,59.05,-44.40
2-November-2017,4488.00,4488.00,4372.65,4398.00,4411.843644198214835333,3249,638,14334080.00,1384,42.60,115.35,-90.00
1-November-2017,4459.00,4459.00,4407.40,4420.70,4432.915793973071169053,4679,777,20741613.00,1696,36.25,51.60,-38.30
31-October-2017,4491.00,4491.00,4392.00,4401.25,4422.498181818181818181,4400,704,19458992.00,1795,40.80,99.00,-89.75
30-October-2017,4449.00,4485.00,4426.55,4469.15,4465.380504700643245917,4042,575,18049068.00,1165,28.82,58.45,20.15
27-October-2017,4520.00,4520.00,4413.00,4435.40,4461.261522450193279809,6726,1081,30006445.00,1712,25.45,107.00,-84.60
26-October-2017,4460.00,4510.00,4407.10,4488.30,4437.615903618734359933,338074,2450,1500242559.00,320762,94.88,102.90,28.30
25-October-2017,4210.00,4485.00,4210.00,4464.70,4405.925700288908428589,31844,3618,140302298.00,12287,38.58,275.00,254.70
24-October-2017,4210.00,4299.95,4193.60,4211.20,4261.218554724937703661,52170,1834,222307772.00,40670,77.96,106.35,1.20
23-October-2017,4030.30,4227.70,4030.30,4209.05,4162.988520845231296402,17510,2648,72893929.00,5560,31.75,197.40,178.75
19-October-2017,4080.00,4080.00,4000.00,4024.05,4028.620170597089814350,1993,298,8029040.00,695,34.87,80.00,-55.95
18-October-2017,4096.90,4180.00,4053.00,4090.75,4119.036890977233316551,35754,3779,147272045.00,3859,10.79,127.00,-6.15
17-October-2017,4005.00,4125.00,4004.25,4088.25,4055.133316532258064516,11904,1062,48272307.00,6767,56.85,120.75,83.25
16-October-2017,4025.00,4040.75,3984.45,4004.20,3997.019490504093421435,48126,1184,192360560.00,42953,89.25,56.30,-20.80
13-October-2017,3939.00,4011.00,3900.00,4003.30,3985.196182698699078909,10531,1013,41968101.00,3989,37.88,111.00,64.30
12-October-2017,3951.10,3951.10,3885.00,3922.10,3907.697493771068444965,6823,685,26662220.00,3261,47.79,66.10,-29.00
11-October-2017,3960.00,3979.80,3925.00,3951.55,3951.586557469641344253,7082,691,27985136.00,2882,40.69,54.80,-8.45
10-October-2017,3956.25,3990.00,3946.30,3963.15,3974.941569869764167546,2841,352,11292809.00,891,31.36,43.70,6.90
9-October-2017,3930.00,3984.30,3925.05,3964.60,3961.779015056461731493,12752,592,50520606.00,9425,73.91,59.25,34.60
6-October-2017,3939.95,3950.00,3910.75,3925.05,3930.574077085704992681,6149,602,24169100.00,1268,20.62,39.25,-14.90
5-October-2017,3879.90,3920.65,3855.10,3897.20,3888.310985529583012244,11679,898,45411584.00,3352,28.70,65.55,17.30
4-October-2017,3885.00,3926.70,3853.95,3866.05,3897.564220183486238532,6322,651,24640401.00,2158,34.13,72.75,-18.95
3-October-2017,3900.00,3940.00,3876.05,3898.35,3909.621021465581051073,4053,584,15845694.00,1009,24.90,63.95,-1.65
29-September-2017,3868.75,3910.15,3845.50,3852.80,3874.069465267366316841,4002,602,15504026.00,1420,35.48,64.65,-15.95
28-September-2017,3809.90,3873.00,3780.05,3862.45,3830.464974079489565332,7523,980,28816588.00,2259,30.03,92.95,52.55
27-September-2017,3916.10,3954.55,3774.00,3798.65,3918.435545579194126232,90436,1549,354367637.00,83171,91.97,180.55,-117.45
26-September-2017,3912.00,3933.80,3830.20,3914.05,3886.121469887716910513,8817,1513,34263933.00,3380,38.34,103.60,2.05
25-September-2017,4050.00,4050.00,3895.00,3910.95,3923.362349799732977303,7490,1124,29385984.00,3002,40.08,155.00,-139.05
22-September-2017,4142.20,4156.70,3989.00,3994.20,4023.468902544076264859,17413,2035,70060664.00,6135,35.23,167.70,-148.00
21-September-2017,4235.00,4238.90,4150.00,4168.50,4186.272697847548146949,6179,700,25866979.00,1762,28.52,88.90,-66.50
20-September-2017,4200.00,4206.75,4156.00,4196.95,4186.280860581531579507,9389,879,39304991.00,3835,40.85,50.75,-3.05
19-September-2017,4161.10,4213.30,4161.10,4186.95,4187.091302636757182211,2541,278,10639399.00,421,16.57,52.20,25.85
18-September-2017,4211.00,4242.00,4191.45,4200.80,4213.445548337791364157,2617,380,11026587.00,672,25.68,50.55,-10.20
15-September-2017,4176.00,4226.00,4176.00,4204.55,4198.266410614525139664,2864,420,12023835.00,990,34.57,50.00,28.55
14-September-2017,4225.00,4225.00,4182.00,4202.25,4201.091859360152043078,3157,457,13262847.00,944,29.90,43.00,-22.75
13-September-2017,4210.00,4222.00,4161.00,4173.10,4185.467203682393555811,2607,393,10911513.00,938,35.98,61.00,-36.90
12-September-2017,4197.00,4232.00,4180.35,4222.15,4209.922405225046145108,14086,1201,59300967.00,7725,54.84,51.65,25.15
11-September-2017,4170.10,4190.00,4142.30,4165.70,4176.071104206500956022,8368,1266,34945363.00,5044,60.28,47.70,-4.40
8-September-2017,4150.00,4160.00,4091.45,4126.75,4145.921355885745611530,87559,659,363012728.00,3848,4.39,68.55,-23.25
7-September-2017,4170.00,4185.25,4100.00,4113.50,4129.832894533064890816,6457,755,26666331.00,1850,28.65,85.25,-56.50
6-September-2017,4100.00,4165.00,4080.00,4153.40,4138.618270296907724528,16234,1530,67186329.00,7993,49.24,85.00,53.40
5-September-2017,4029.90,4105.25,3985.00,4099.65,4075.605802134940497471,19579,1721,79796286.00,9782,49.96,120.25,69.75
4-September-2017,4000.00,4045.00,3980.00,3987.80,4000.242606790799561883,5478,561,21913329.00,1534,28.00,65.00,-12.20
1-September-2017,4000.00,4032.00,3998.25,4010.45,4012.615430930672630311,11626,1024,46650667.00,5311,45.68,33.75,10.45
31-August-2017,4025.00,4030.05,3985.05,3998.45,4002.354068136272545090,12475,1110,49929367.00,2371,19.01,45.00,-26.55
30-August-2017,3910.00,4022.00,3910.00,4007.50,3996.867913585616934899,6897,785,27566398.00,3258,47.24,112.00,97.50
29-August-2017,3939.00,3970.00,3917.00,3933.40,3937.115824031516743269,7615,679,29981137.00,2978,39.11,53.00,-5.60
28-August-2017,3938.60,3995.00,3938.60,3988.10,3977.757409050576752440,5635,644,22414663.00,1893,33.59,56.40,49.50
24-August-2017,3955.00,3956.95,3930.05,3938.35,3939.058110217313002761,8329,1565,32808415.00,3687,44.27,26.90,-16.65
23-August-2017,3981.00,3987.20,3941.80,3963.85,3960.818828973126890905,5619,598,22255841.00,2082,37.05,45.40,-17.15
22-August-2017,3965.00,4017.40,3960.25,3974.95,3990.189665182891426359,5167,637,20617310.00,1734,33.56,57.15,9.95
21-August-2017,3952.00,4055.95,3952.00,4010.20,4033.623537588323873508,8633,916,34822272.00,3687,42.71,103.95,58.20
18-August-2017,3953.90,4030.00,3934.75,4007.40,3997.350338600451467268,11075,1359,44270655.00,3044,27.49,95.25,53.50
17-August-2017,3941.00,3998.15,3921.00,3936.55,3961.328906161566615100,26503,1440,104987100.00,18570,70.07,77.15,-4.45
16-August-2017,3980.00,3980.00,3892.00,3940.90,3923.623758317303144019,31711,1639,124422033.00,21552,67.96,88.00,-39.10
14-August-2017,3930.00,3975.05,3912.50,3969.80,3953.097083552285864424,7612,946,30090975.00,2739,35.98,62.55,39.80
11-August-2017,3800.00,3972.85,3800.00,3928.40,3916.853491480120280654,11972,1725,46892570.00,3896,32.54,172.85,128.40
10-August-2017,3990.00,3994.10,3891.60,3912.15,3932.183807675722294092,9276,1075,36474937.00,3040,32.77,102.50,-77.85
9-August-2017,4025.15,4051.00,3989.90,3997.15,4009.841496973032471106,7268,916,29143528.00,2863,39.39,61.10,-28.00
8-August-2017,4062.00,4084.00,4025.00,4051.05,4049.845290335748545769,9799,1104,39684434.00,2816,28.74,59.00,-10.95
7-August-2017,4080.35,4111.35,4051.65,4059.45,4079.220972222222222222,7200,921,29370391.00,2290,31.81,59.70,-20.90
4-August-2017,4084.00,4117.00,4062.45,4080.35,4081.456553755522827687,11543,1332,47112253.00,5509,47.73,54.55,-3.65
3-August-2017,4061.00,4137.95,4061.00,4084.55,4102.551663439535293082,11362,1394,46613192.00,5322,46.84,76.95,23.55
2-August-2017,4063.00,4110.00,4044.10,4089.65,4082.778248394589424784,7319,1035,29881854.00,3288,44.92,65.90,26.65
1-August-2017,4060.00,4092.95,4052.15,4061.40,4072.000313087038196618,6388,903,26011938.00,2355,36.87,40.80,1.40
31-July-2017,4037.00,4066.25,4002.50,4059.95,4035.101354401805869074,13290,1647,53626497.00,6506,48.95,63.75,22.95
28-July-2017,4049.00,4062.45,4000.10,4023.60,4027.025442108775442108,11988,1846,48275981.00,5759,48.04,62.35,-25.40
27-July-2017,4125.00,4125.00,4033.10,4044.30,4065.913131998642687478,8841,1958,35946738.00,3192,36.10,91.90,-80.70
26-July-2017,4106.00,4117.00,4068.70,4077.45,4088.735786871738533369,21846,2202,89322522.00,9330,42.71,48.30,-28.55
25-July-2017,4197.00,4209.10,4096.50,4105.75,4130.595029932382962229,23219,3425,95908286.00,10695,46.06,112.60,-91.25
24-July-2017,4178.00,4220.00,4161.55,4184.80,4191.296113349798518133,7693,997,32243641.00,2303,29.94,58.45,6.80
21-July-2017,4147.00,4200.00,4142.10,4178.75,4166.132982048763061534,11197,1415,46648191.00,3427,30.61,57.90,31.75
20-July-2017,4207.00,4235.70,4130.00,4143.40,4180.082574890000602736,16591,2015,69351750.00,5139,30.97,105.70,-63.60
19-July-2017,4326.00,4326.00,4190.00,4206.95,4226.671555681956689554,24613,2668,104031067.00,8789,35.71,136.00,-119.05
18-July-2017,4378.00,4451.05,4292.00,4315.05,4399.141557382192382506,63748,6985,280436476.00,13820,21.68,159.05,-62.95
17-July-2017,4238.95,4378.70,4209.10,4347.40,4294.585314344506416851,18467,2335,79308107.00,5946,32.20,169.60,108.45
14-July-2017,4225.00,4234.00,4187.10,4218.40,4215.170015902848055515,6917,738,29156331.00,3374,48.78,46.90,-6.60
13-July-2017,4192.00,4220.00,4185.55,4198.60,4201.011173668254655695,11545,1320,48500674.00,6589,57.07,34.45,6.60
12-July-2017,4194.00,4194.35,4148.45,4189.15,4179.550546448087431693,11712,1140,48950896.00,5055,43.16,45.90,-4.85
11-July-2017,4156.70,4165.95,4139.85,4151.40,4148.941798941798941798,10206,1258,42344100.00,3167,31.03,26.10,-5.30
10-July-2017,4110.05,4172.00,4065.00,4144.00,4138.456991971834742485,37493,6212,155163168.00,19598,52.27,107.00,33.95
7-July-2017,4080.00,4135.00,4080.00,4094.80,4114.090419080986389974,7421,1010,30530665.00,2841,38.28,55.00,14.80
6-July-2017,4100.00,4120.00,4085.95,4097.90,4101.337705600666250260,14409,1897,59096175.00,4384,30.43,34.05,-2.10
5-July-2017,4034.00,4094.30,4022.50,4079.85,4071.452508361204013377,11960,1621,48694572.00,4054,33.90,71.80,45.85
4-July-2017,4013.00,4046.20,3984.15,4017.70,4022.021424627277747101,9055,1361,36419404.00,1792,19.79,62.05,4.70
3-July-2017,3991.00,4009.90,3937.05,3994.10,3990.518371719335832886,9335,1510,37251489.00,4117,44.10,72.85,3.10
30-June-2017,3982.00,3996.50,3928.70,3963.25,3957.615998342140710807,9651,1692,38194952.00,3881,40.21,67.80,-18.75
29-June-2017,3990.00,3990.00,3936.75,3949.65,3959.530620360551431601,7544,1017,29870699.00,2104,27.89,53.25,-40.35
28-June-2017,3823.00,3964.75,3823.00,3957.75,3950.065780441661504461,59729,1933,235933479.00,50250,84.13,141.75,134.75
27-June-2017,3999.70,4015.50,3860.00,3879.85,3926.388157894736842105,79344,1941,311535342.00,68263,86.03,155.50,-119.85
23-June-2017,4058.80,4088.50,3991.00,4000.20,4022.131582473536111483,14926,1969,60034336.00,4694,31.45,97.50,-58.60
22-June-2017,4052.70,4088.50,3996.55,4058.80,4039.562369376306236937,18182,3150,73447323.00,5736,31.55,91.95,6.10
21-June-2017,4065.45,4065.45,4000.00,4018.40,4025.394978495873532488,8603,1173,34630473.00,2937,34.14,65.45,-47.05
20-June-2017,4110.00,4126.00,4054.00,4065.45,4081.042458652184645766,8102,1926,33064606.00,2834,34.98,72.00,-44.55
19-June-2017,4178.90,4178.90,4083.00,4095.85,4108.191120143828656296,12793,1303,52556089.00,5801,45.35,95.90,-83.05
16-June-2017,4046.00,4123.70,4013.85,4115.65,4076.464860128919206458,15979,1878,65137832.00,6070,37.99,109.85,69.65
15-June-2017,4050.00,4099.75,4017.55,4046.65,4049.669310606699856552,11851,1290,47992631.00,3130,26.41,82.20,-3.35
14-June-2017,4060.00,4076.00,3986.00,4050.40,4037.171563561198877897,27092,2108,109375052.00,9438,34.84,90.00,-9.60
13-June-2017,4042.00,4132.60,4038.10,4062.65,4089.073535044044427422,15666,2282,64059426.00,6804,43.43,94.50,20.65
12-June-2017,4116.00,4116.00,4030.00,4046.80,4066.016378617363344051,9952,2179,40464995.00,3950,39.69,86.00,-69.20
9-June-2017,4125.30,4125.30,4058.05,4116.50,4086.153636570044652993,13213,1530,53990348.00,2604,19.71,67.25,-8.80
8-June-2017,4155.05,4167.30,4111.25,4119.90,4123.101351351351351351,3996,510,16475913.00,1377,34.46,56.05,-35.15
7-June-2017,4129.60,4160.00,4107.00,4137.35,4135.849594387195790396,9122,1097,37727220.00,1145,12.55,53.00,7.75
6-June-2017,4268.00,4279.00,4109.55,4125.05,4144.586267605633802816,7384,1121,30603625.00,1898,25.70,169.45,-142.95
5-June-2017,4258.75,4258.95,4166.85,4188.70,4203.807051394492194351,5701,871,23965904.00,1726,30.28,92.10,-70.05
2-June-2017,4199.85,4246.50,4199.85,4230.15,4229.515572232645403377,5330,849,22543318.00,1351,25.35,46.65,30.30
1-June-2017,4197.10,4251.50,4165.65,4194.75,4203.057513914656771799,13475,973,56636200.00,9200,68.27,85.85,-2.35
31-May-2017,4098.00,4254.80,4096.85,4197.10,4201.118409312996558609,23537,2526,98881724.00,5010,21.29,157.95,99.10
30-May-2017,4094.70,4113.20,3992.55,4079.70,4086.141132864474434518,10522,1670,42994377.00,2917,27.72,120.65,-15.00
29-May-2017,4155.10,4183.00,4047.60,4069.55,4114.901800327332242225,7332,1049,30170460.00,2328,31.75,135.40,-85.55
26-May-2017,4140.00,4213.25,4140.00,4155.10,4173.773485156567710451,7377,1199,30789927.00,2670,36.19,73.25,15.10
25-May-2017,4242.00,4242.00,4130.00,4164.00,4159.943373347884079059,8247,1378,34307053.00,2808,34.05,112.00,-78.00
24-May-2017,4242.90,4280.00,4150.00,4174.50,4207.755598338230823791,9869,1482,41526340.00,2556,25.90,130.00,-68.40
23-May-2017,4299.00,4315.10,4240.20,4268.40,4274.624370430544272948,12310,2118,52620626.00,3924,31.88,74.90,-30.60
22-May-2017,4414.00,4414.00,4260.35,4271.20,4296.724427277570591369,7508,1051,32259807.00,2645,35.23,153.65,-142.80
19-May-2017,4351.00,4415.00,4339.20,4360.60,4372.788124335812964930,7528,839,32918349.00,2061,27.38,75.80,9.60
18-May-2017,4471.90,4471.90,4336.90,4349.80,4366.579200439620827036,14558,1518,63568660.00,4900,33.66,135.00,-122.10
17-May-2017,4479.80,4520.00,4463.00,4476.05,4474.572695332106407896,5977,632,26744521.00,1543,25.82,57.00,-3.75
16-May-2017,4431.00,4531.00,4430.95,4486.50,4490.576671694318753142,17901,1569,80385813.00,7224,40.36,100.05,55.50
15-May-2017,4454.00,4497.40,4415.00,4431.70,4458.243102936814001779,6742,883,30057475.00,1787,26.51,82.40,-22.30
12-May-2017,4393.45,4412.50,4373.00,4400.90,4395.566727236018574601,4953,630,21771242.00,887,17.91,39.50,7.45
11-May-2017,4368.00,4444.95,4355.65,4403.25,4409.104082601471635414,8426,1061,37151111.00,1714,20.34,89.30,35.25
10-May-2017,4445.00,4455.45,4330.00,4365.65,4350.053473684210526315,16625,866,72319639.00,11666,70.17,125.45,-79.35
9-May-2017,4412.00,4448.00,4402.40,4433.80,4431.485291326627443537,5269,816,23349496.00,1150,21.83,45.60,21.80
8-May-2017,4324.00,4446.00,4324.00,4410.75,4412.821357285429141716,12024,1609,53059764.00,3003,24.98,122.00,86.75
5-May-2017,4319.95,4341.95,4287.15,4323.35,4301.431140683158206792,30359,659,130587148.00,27287,89.88,54.80,3.40
4-May-2017,4313.00,4350.00,4284.95,4320.35,4319.364571092831962397,6808,1057,29406234.00,1880,27.61,65.05,7.35
3-May-2017,4224.85,4325.00,4213.20,4303.30,4289.234239417038208926,20859,2975,89469137.00,8530,40.89,111.80,78.45
2-May-2017,4239.00,4239.00,4154.05,4205.35,4196.833484491202612007,11026,1820,46274286.00,3644,33.05,84.95,-33.65
28-April-2017,4231.85,4273.70,4219.20,4239.20,4245.874865026994601079,8335,1365,35389367.00,1744,20.92,54.50,7.35
27-April-2017,4240.00,4247.50,4204.90,4233.40,4231.590421250335390394,7454,1129,31542275.00,1629,21.85,42.60,-6.60
26-April-2017,4242.00,4272.00,4195.00,4232.95,4235.006159052453468697,14775,2318,62572216.00,2854,19.32,77.00,-9.05
25-April-2017,4146.05,4259.90,4110.05,4234.80,4213.085108308694865142,33146,3560,139646919.00,8386,25.30,149.85,88.75
24-April-2017,3978.30,4206.80,3978.30,4144.35,4136.156044804943993820,54369,6423,224878668.00,11761,21.63,228.50,166.05
21-April-2017,4029.70,4030.00,3960.35,3968.75,3987.444048734770384254,5335,847,21273014.00,1555,29.15,69.65,-60.95
20-April-2017,3959.75,4022.90,3946.00,4009.15,3985.748153485858403891,5551,954,22124888.00,1537,27.69,76.90,49.40
19-April-2017,3971.00,4002.50,3930.05,3946.70,3958.711986548162382896,4163,698,16480118.00,858,20.61,72.45,-24.30
18-April-2017,3999.65,4060.00,3955.20,3970.65,4006.056193924130332126,6353,1083,25450475.00,1121,17.65,104.80,-29.00
17-April-2017,3965.00,4035.00,3965.00,3996.55,4012.223578171770665438,4343,619,17425087.00,1824,42.00,70.00,31.55
13-April-2017,4035.95,4036.00,4010.00,4018.15,4021.126395390709398631,2777,412,11166668.00,858,30.90,26.00,-17.80
12-April-2017,4060.00,4060.00,4019.10,4033.75,4037.153346080305927342,2615,372,10557156.00,364,13.92,40.90,-26.25
11-April-2017,4056.70,4080.45,4023.50,4034.15,4046.696162046908315565,7504,1244,30366408.00,1954,26.04,56.95,-22.55
10-April-2017,4079.00,4098.05,4025.45,4058.10,4063.450584007187780772,4452,795,18090482.00,814,18.28,72.60,-20.90
7-April-2017,4108.00,4146.90,4071.55,4084.55,4110.207954545454545454,6160,873,25318881.00,1098,17.82,75.35,-23.45
6-April-2017,4070.00,4140.20,4038.15,4108.85,4090.353136018805427930,9359,1079,38281615.00,2742,29.30,102.05,38.85
5-April-2017,4025.00,4078.30,4025.00,4070.55,4058.288612565445026178,7640,993,31005325.00,2484,32.51,53.30,45.55
3-April-2017,4025.00,4055.00,4008.30,4024.80,4032.291948713864776618,12557,1512,50633490.00,4458,35.50,46.70,-0.20
31-March-2017,3999.00,4017.90,3970.50,3989.95,3993.072921697136943773,14495,1093,57879592.00,6035,41.64,47.40,-9.05
30-March-2017,4000.00,4005.00,3970.00,3978.90,3987.393569844789356984,5412,761,21579774.00,1633,30.17,35.00,-21.10
29-March-2017,4010.00,4037.60,3970.05,3990.40,4005.356452455590386624,7656,991,30665009.00,2167,28.30,67.55,-19.60
28-March-2017,3953.70,3995.00,3953.70,3986.40,3981.955666283378050338,7827,792,31166767.00,3555,45.42,41.30,32.70
27-March-2017,3955.05,3981.95,3935.00,3953.70,3954.881947106170946722,5218,639,20636574.00,1582,30.32,46.95,-1.35
24-March-2017,3975.20,4009.80,3951.00,3971.90,3982.952622673434856175,3546,503,14123550.00,874,24.65,58.80,-3.30
23-March-2017,3973.25,4002.00,3958.50,3975.20,3979.576144134665965281,7604,1018,30260697.00,2199,28.92,43.50,1.95
22-March-2017,3960.00,3994.45,3913.90,3969.25,3951.315984045140577877,10279,1713,40615577.00,3215,31.28,80.55,9.25
